match_key,tour,tournament,year,player,milestone,sim_prob,actual_reached,logged_at
ATP|French Open|2025,ATP,French Open,2025,Thompson J.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Thompson J.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Thompson J.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Llamas Ruiz P.,semifinal,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Llamas Ruiz P.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Llamas Ruiz P.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Davidovich Fokina A.,semifinal,0.025,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Davidovich Fokina A.,final,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Davidovich Fokina A.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Rublev A.,semifinal,0.07,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Rublev A.,final,0.024,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Rublev A.,champion,0.009,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Harris L.,semifinal,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Harris L.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Harris L.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Marterer M.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Marterer M.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Marterer M.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Walton A.,semifinal,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Walton A.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Walton A.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Ugo Carabelli C.,semifinal,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Ugo Carabelli C.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Ugo Carabelli C.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Munar J.,semifinal,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Munar J.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Munar J.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Jarry N.,semifinal,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Jarry N.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Jarry N.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fils A.,semifinal,0.075,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fils A.,final,0.034,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fils A.,champion,0.009,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,De Minaur A.,semifinal,0.075,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,De Minaur A.,final,0.035,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,De Minaur A.,champion,0.013,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Djere L.,semifinal,0.03,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Djere L.,final,0.014,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Djere L.,champion,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bublik A.,semifinal,0.008,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bublik A.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bublik A.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Duckworth J.,semifinal,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Duckworth J.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Duckworth J.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Basilashvili N.,semifinal,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Basilashvili N.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Basilashvili N.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Rocha H.,semifinal,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Rocha H.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Rocha H.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Muller A.,semifinal,0.028,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Muller A.,final,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Muller A.,champion,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Mensik J.,semifinal,0.048,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Mensik J.,final,0.024,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Mensik J.,champion,0.008,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hurkacz H.,semifinal,0.085,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hurkacz H.,final,0.046,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hurkacz H.,champion,0.016,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fonseca J.,semifinal,0.009,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fonseca J.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fonseca J.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Herbert P.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Herbert P.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Herbert P.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bonzi B.,semifinal,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bonzi B.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bonzi B.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Monfils G.,semifinal,0.014,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Monfils G.,final,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Monfils G.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Dellien H.,semifinal,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Dellien H.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Dellien H.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bellucci M.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bellucci M.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bellucci M.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Draper J.,semifinal,0.079,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Draper J.,final,0.034,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Draper J.,champion,0.014,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Zverev A.,semifinal,0.213,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Zverev A.,final,0.127,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Zverev A.,champion,0.056,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Tien L.,semifinal,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Tien L.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Tien L.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,De Jong J.,semifinal,0.005,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,De Jong J.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,De Jong J.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Passaro F.,semifinal,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Passaro F.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Passaro F.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cilic M.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cilic M.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cilic M.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cobolli F.,semifinal,0.033,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cobolli F.,final,0.012,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cobolli F.,champion,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Arnaldi M.,semifinal,0.012,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Arnaldi M.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Arnaldi M.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Auger-Aliassime F.,semifinal,0.011,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Auger-Aliassime F.,final,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Auger-Aliassime F.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cerundolo F.,semifinal,0.129,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cerundolo F.,final,0.078,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Cerundolo F.,champion,0.03,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Diallo G.,semifinal,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Diallo G.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Diallo G.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Giron M.,semifinal,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Giron M.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Giron M.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Griekspoor T.,semifinal,0.01,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Griekspoor T.,final,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Griekspoor T.,champion,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Shevchenko A.,semifinal,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Shevchenko A.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Shevchenko A.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Lajovic D.,semifinal,0.011,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Lajovic D.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Lajovic D.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Quinn E.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Quinn E.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Quinn E.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Dimitrov G.,semifinal,0.044,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Dimitrov G.,final,0.014,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Dimitrov G.,champion,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Medvedev D.,semifinal,0.095,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Medvedev D.,final,0.041,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Medvedev D.,champion,0.016,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Norrie C.,semifinal,0.022,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Norrie C.,final,0.008,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Norrie C.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Kovacevic A.,semifinal,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Kovacevic A.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Kovacevic A.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Gomez F.,semifinal,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Gomez F.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Gomez F.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fearnley J.,semifinal,0.021,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fearnley J.,final,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Fearnley J.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Wawrinka S.,semifinal,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Wawrinka S.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Wawrinka S.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,O Connell C.,semifinal,0.005,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,O Connell C.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,O Connell C.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Humbert U.,semifinal,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Humbert U.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Humbert U.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Shapovalov D.,semifinal,0.015,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Shapovalov D.,final,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Shapovalov D.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Martinez P.,semifinal,0.011,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Martinez P.,final,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Martinez P.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Misolic F.,semifinal,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Misolic F.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Misolic F.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bu Y.,semifinal,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bu Y.,final,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Bu Y.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Moutet C.,semifinal,0.012,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Moutet C.,final,0.005,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Moutet C.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Tabur C.,semifinal,0.004,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Tabur C.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Tabur C.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Mcdonald M.,semifinal,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Mcdonald M.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Mcdonald M.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Djokovic N.,semifinal,0.31,1,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Djokovic N.,final,0.188,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Djokovic N.,champion,0.098,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Musetti L.,semifinal,0.298,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Musetti L.,final,0.135,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Musetti L.,champion,0.07,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hanfmann Y.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hanfmann Y.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hanfmann Y.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Royer V.,semifinal,0.009,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Royer V.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Royer V.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Galan D.,semifinal,0.005,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Galan D.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Galan D.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Opelka R.,semifinal,0.013,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Opelka R.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Opelka R.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hijikata R.,semifinal,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hijikata R.,final,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Hijikata R.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Navone M.,semifinal,0.022,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Navone M.,final,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Navone M.,champion,0.002,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Nakashima B.,semifinal,0.007,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Nakashima B.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Nakashima B.,champion,0.0,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Machac T.,semifinal,0.049,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Machac T.,final,0.012,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Machac T.,champion,0.003,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Halys Q.,semifinal,0.008,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Halys Q.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Halys Q.,champion,0.001,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Kecmanovic M.,semifinal,0.006,0,2026-08-28T20:34:57.005743+00:00
ATP|French Open|2025,ATP,French Open,2025,Kecmanovic M.,final,0.001,0,2026-08-28T20:34:57.005743+00:00
